x_coor,y_coor,dip_azimuth,dip_angle,thick,throw,cdepth
249138.40806734015,591436.5048305956,119.46434463020526,73.92461666264116,178.254,36.1124,-2989.711
249127.52651642342,591455.7658639153,119.86068680819784,73.54602119233995,178.254,36.1124,-2989.711
249116.41993979953,591474.8041437586,120.65033398183145,73.10819848358271,178.254,36.11240000000001,-2989.733982085502
249105.0925472316,591493.6236900775,121.43061055804516,72.67041616178051,178.254,36.11240000000001,-2989.936159395307
249093.54854848317,591512.2285228254,122.20099555692413,72.21399519549504,178.254,36.11240000000001,-2990.3182085826643
249081.7921533175,591530.6226619545,122.96099015999305,71.74906124306382,178.254,36.11240000000001,-2990.8852262814826
249069.8275714981,591548.810127418,123.71011851543292,71.29532664076336,178.254,36.11240000000001,-2991.6367775233894
249057.6590127883,591566.7949391686,124.44792837365739,70.86028541516937,178.254,36.11240000000001,-2992.5494826543704
249045.29068695125,591584.5811171586,125.17399154700117,70.44452695995672,178.254,36.11240000000001,-2993.4697496286117
249032.7268037506,591602.1726813413,125.88790420973159,70.04084181283055,178.254,36.11240000000001,-2994.406124091838
249019.97157294943,591619.5736516687,126.58928703465605,69.63446384837006,178.254,36.11240000000001,-2995.3505640819762
249007.02920431134,591636.7880480941,127.27778517837099,69.20658571560975,178.254,36.11240000000001,-2996.2956746381724
248993.90390759966,591653.8198905704,127.95306812688273,68.74478110062444,178.254,36.11240000000001,-2997.252479687744
248980.59989257762,591670.6731990497,128.61482940240336,68.23703884179191,178.254,36.11240000000001,-2998.247088845482
248967.12136900867,591687.351993485,129.26278615188926,67.69224770896263,178.254,36.11240000000001,-2999.25147008899
248953.4725466561,591703.8602938289,129.89667862350677,67.12556981697988,178.254,36.11240000000001,-3000.2212429268848
248939.65763528322,591720.2021200341,130.51626954128616,66.57117180062782,178.254,36.11240000000001,-3001.1563570754174
248925.68084465363,591736.381492054,131.12134339603364,66.07692222142401,178.254,36.11240000000001,-3002.0269983061908
248911.54638453046,591752.4024298403,131.711705653336,65.68463027499016,178.254,36.11240000000001,-3002.796777644292
248897.2584646773,591768.2689533466,132.28718190118437,65.45884934871968,178.254,36.11240000000001,-3003.466114912395
248882.82129485716,591783.985082525,132.8476169414798,65.41941794511948,178.254,36.11240000000001,-3004.1016445100995
248868.23908483365,591799.5548373284,133.39287383639092,65.61894645698317,178.254,36.11240000000001,-3004.757512277743
248853.51604437016,591814.9822377097,133.92283292599646,66.03357142874977,178.254,36.11240000000001,-3005.4217749934564
248838.65638323,591830.2713036215,134.43739081569936,66.68036637063781,178.254,36.11240000000001,-3006.0279551049357
248823.66431117646,591845.4260550167,134.9364593523694,67.49388018253404,178.254,36.11240000000001,-3006.5944117600657
248808.5440379729,591860.4505118475,135.41996459051,68.45175944457948,178.254,36.11240000000001,-3007.10176861487
248793.29977338278,591875.3486940671,135.88784576038324,69.47371571281936,178.254,36.11240000000001,-3007.538848568457
248777.93572716933,591890.1246216282,136.34005424267056,70.51656269892311,178.254,36.11240000000001,-3008.019966942748
248762.45610909615,591904.7823144837,136.77655255470412,71.5207620657992,178.254,36.11240000000001,-3008.51616280218
248746.86512892638,591919.3257925857,137.19731335415736,72.44999534824369,178.254,36.11240000000001,-3008.7842287304475
248731.16699642333,591933.7590758872,137.60231846388675,73.28682373595994,178.1976421460723,36.182810569461,-3008.843633385497
248715.36592135055,591948.0861843411,137.99155792771768,74.01681760411975,177.95315571595313,36.488259190557585,-3008.7046970195966
248699.46611347128,591962.3111379,138.36502909057444,74.65818100263103,177.5278406418678,37.02102808204563,-3008.2948444575163
248683.47178254894,591976.4379565166,138.72273571090568,75.2112971840774,176.93859968158398,37.76323456106261,-3007.7416770610525
248667.38713834694,591990.470660144,139.06468711142836,75.70472383507968,176.22065343853356,38.67684437717163,-3007.3098852853022
248651.21639062848,592004.4132687342,139.39089736044897,76.13795266979639,175.5101525617471,39.60526804457761,-3007.0286551984896
248634.96374915694,592018.2698022403,139.70138449228227,76.5297013671222,174.9562581404332,40.38144845763121,-3006.8594231863945
248618.6334236959,592032.0442806153,139.9961697698889,76.87287357427495,174.5901236460781,41.00770324600427,-3006.8067066963313
248602.22962400844,592045.7407238113,140.27527697869613,77.17514118655554,174.415767904082,41.47064602603006,-3006.8610610429446
248585.75655985816,592059.3631517818,140.5387317647564,77.42825960806874,174.4428890080203,41.74114785336427,-3007.0333597302256
248569.21844100824,592072.915584479,140.7865610107151,77.6376578352042,174.60712178570176,41.864751896627936,-3007.2566278447343
248552.61947722218,592086.4020418555,141.01879224743092,77.79761566369575,174.92309324928104,41.75950800635134,-3007.4858139004245
248535.96387826314,592099.8265438643,141.23545310884148,77.91439978475054,175.1455185436141,41.39687738848653,-3007.605192597929
248519.2558538947,592113.1931104582,141.43657082196023,77.98052797451481,174.8395357693838,40.74024215715616,-3007.398379914619
248502.49961388015,592126.5057615897,141.62217173399864,77.99932140958548,174.17876021322553,39.87576338993524,-3006.953292697996
248485.6993679829,592139.7685172119,141.7922808777266,77.95756421937922,173.56817870073968,38.88065720252696,-3006.519642009729
248468.859325966,592152.9853972769,141.94692157036957,77.85635969680443,172.9616006100989,37.899902585201964,-3006.1154434189784
248451.9836975932,592166.1604217379,142.0861150502737,77.68309330748887,172.53968285107757,37.079311920846195,-3005.804020611182
248435.0766926277,592179.2976105474,142.2098801477364,77.44662943330543,172.64286081113846,36.56553781830226,-3005.7428215482873
248418.14252083286,592192.4009836584,142.31823298828095,77.14840588790788,172.92243148812324,36.47906428537968,-3005.73390563259
248401.18539197207,592205.4745610232,142.41118672997933,76.81344570668064,173.05640986776427,36.69836146552943,-3005.629997230381
248384.2095158087,592218.522362595,142.4887513338353,76.46283110135134,173.22632282955462,37.01839712908543,-3005.5941876916663
248367.219102106,592231.548408326,142.55093336551306,76.13040877150958,173.39580583761148,37.36569086992496,-3005.623467164128
248350.21836062742,592244.5567181692,142.59773582778618,75.84452597276942,173.53605880057705,37.724286578702866,-3005.6958121954817
248333.21150113636,592257.5513120778,142.6291580287279,75.62596440763281,173.7719956022318,37.92460304216867,-3005.896660337469
248316.20273339615,592270.5362100035,142.64519547379734,75.48815766235914,173.99688513415356,38.004050676240354,-3006.154191008643
248299.19626717005,592283.5154318999,142.64583979362595,75.42143123294866,174.0963215166187,38.18149862597685,-3006.34002767184
248282.19631222152,592296.4929977193,142.63107870283272,75.41271185390866,174.2139827102302,38.532624666425036,-3006.5167173003288
248265.207078314,592309.4729274146,142.60089598641343,75.42739870688197,174.39699829990283,39.003461663966775,-3006.738848798291
248248.2327752107,592322.4592409384,142.55527152011558,75.43665080851906,174.56811326742718,39.637364735415304,-3006.9817757078454
248231.27761267495,592335.4559582433,142.4941813192267,75.40670305776176,174.74345178849572,40.45235509087438,-3007.231590131964
248214.34580047027,592348.4670992824,142.41759762229123,75.3158990150236,174.88156624719645,41.33062472943913,-3007.471303566888
248197.44154836,592361.4966840082,142.32548900527726,75.15446215910279,174.9214914236475,42.10298720857976,-3007.6575258724706
248180.56906610733,592374.5487323733,142.21782052683596,74.92109400971314,174.94782565152795,42.68024290124617,-3007.770760285926
248163.73256347582,592387.6272643307,142.0945539111245,74.6304235851267,175.10746141446825,43.04037121578149,-3007.888672049944
248146.93625022867,592400.7362998329,141.9556477616183,74.29396006672742,175.4866331384907,43.20008574562611,-3008.101688898955
248130.18433612928,592413.8798588327,141.8010578104701,73.9311613711129,176.0707069969171,43.14442801487252,-3008.4129048779196
248113.48103094118,592427.061961283,141.63073720773693,73.54847926481663,176.8349379485486,42.84222877015998,-3008.8444207232296
248096.83054442753,592440.2866271362,141.44463684325657,73.15182924845178,177.7153014059188,42.387948273775436,-3009.403398584943
248080.23708635173,592453.5578763452,141.24270570948906,72.73332839883517,178.59502884972807,41.81166959654641,-3009.9932816039463
248063.70486647717,592466.8797288626,141.02489130391686,72.28488818773572,179.41569736244492,40.96968240856864,-3010.50506970927
248047.23809456723,592480.2562046414,140.79114007286407,71.79093328639192,180.23659370291128,39.67383219453473,-3010.906278872172
248030.84098038526,592493.6913236341,140.54139789667815,71.2438634914193,181.0433985526718,38.118094022610556,-3011.1709068313316
248014.51773369458,592507.1891057934,140.27561061634896,70.6341256031363,181.8394929692143,36.46667356973437,-3011.2811015109382
247998.27256425857,592520.7535710721,139.99372460856821,69.9685294507772,182.40959279776146,34.920623065782195,-3011.1772225442046
247982.10968184058,592534.388739423,139.69568740316973,69.2526293688696,182.2434001444938,34.030708514144116,-3010.710217194981
247966.033296204,592548.0986307986,139.38144834661503,68.51006193928907,181.49950004275996,33.932258115488175,-3010.0147780526386
247950.04761711217,592561.8872651518,139.05095931368956,67.76328833018185,180.61037844040442,34.30353439867495,-3009.313986056146
247934.15685432852,592575.7586624355,138.7041754666933,67.04438986509102,179.60192111513388,34.98041585197657,-3008.610611270552
247918.36521761632,592589.716842602,138.3410560603464,66.390602286986,178.7304525525925,35.77083524497054,-3007.9174638820127
247902.6769167389,592603.7658256043,137.9615652952987,65.82916671664111,178.4493909586557,36.260843381752345,-3007.421863986687
247887.0961614597,592617.909631395,137.56567321891126,65.40642188426665,178.492893116482,36.51428352000406,-3007.0641855128374
247871.62716154204,592632.1522799269,137.15335667140423,65.1309452113211,178.53509464447453,36.8277219994705,-3006.6896615411724
247856.2741267493,592646.4977911527,136.72460027636458,65.04615516709269,178.82462249781622,37.415889750804965,-3006.4570015729278
247841.04126684493,592660.9501850253,136.27939747541942,65.13171539876824,179.3250677869201,38.18698953247336,-3006.423369219293
247825.9327915921,592675.513481497,135.81775159949464,65.41169814320855,179.9015258150754,38.95959717703474,-3006.487410433373
247810.9529107543,592690.1917005209,135.3396769801251,65.83656479033641,180.58295946008369,39.79417675086419,-3006.6191907823923
247796.10583409487,592704.9888620495,134.84520009291157,66.39922247616053,181.1933678286377,40.66079148165996,-3006.8284049263257
247781.39577137714,592719.9089860357,134.3343607260562,67.0353505407342,181.56329426813951,41.37087865004656,-3007.011553734188
247766.8269323645,592734.9560924321,133.8072131744465,67.70724177126861,182.11329424074202,42.189880748769134,-3007.2774050312823
247752.4035268203,592750.1342011916,133.26382744728446,68.3609462695489,182.98985016597334,43.325171077573195,-3007.699636527312
247738.12976450787,592765.4473322665,132.70429048310484,68.94067807822346,184.15033996930325,44.80593083996349,-3008.2000604004793
247724.0098551906,592780.8995056101,132.12870736648748,69.42590905231019,185.61829604338854,46.565077616808544,-3008.7240818985483
247710.0480086319,592796.4947411746,131.53720253271013,69.76182593327962,186.69140166070915,48.421175153272685,-3009.239469052297
247696.24843459504,592812.2370589132,130.92992095228817,69.96941027986485,187.00639940510627,50.15988071440947,-3009.6545391197064
247682.6153428434,592828.1304787782,130.31199172249404,70.01348122113345,186.72864963939043,51.606015246991745,-3009.8436035720497
247669.15027105712,592844.1765626473,129.71133082520743,69.94591679076281,185.92689808822325,52.71679943881958,-3009.8712731057003
247655.8424781561,592860.3655770484,129.1573271244314,69.76042681228587,184.8230307997771,53.48781897477582,-3009.729141173968
247642.6776983231,592876.6845460684,128.65647981488024,69.51651214253312,184.04551431327516,54.060190473861944,-3009.4329088459067
247629.64166543787,592893.120493517,128.20870415702703,69.23124952849685,183.64794525983635,54.5670961055656,-3009.07448206353
247616.72011337997,592909.6604432029,127.81388986399058,68.94765505855499,183.47501540153206,55.178267257336984,-3008.7896949969336
247603.8987760289,592926.2914189348,127.47191317211792,68.69324562188967,183.61667604414214,55.83142844667075,-3008.557329805633
247591.1633872643,592943.0004445219,127.18264690858634,68.48141560917084,183.91921293911173,56.54327049683649,-3008.3866219481242
247578.49968096585,592959.7745437727,126.94596912802893,68.3460181123653,184.26154172038054,57.1893451089808,-3008.3020434221
247565.893391013,592976.6007404963,126.76177034660205,68.27489256601525,184.57248285876412,57.63860346008255,-3008.221689095411
247553.33025128543,592993.4660585015,126.6299594080846,68.3090892332677,185.00903073186058,57.876123027740555,-3008.13535886056
247540.79599566272,593010.3575215972,126.55046801130591,68.42543583767144,185.49255457556364,57.96325402193686,-3008.06362532371
247528.2763580244,593027.2621535923,126.52325392933908,68.66468035729471,185.84470292987632,58.18973059887697,-3007.879434464413
247515.75707225016,593044.1669782957,126.54830294243351,68.9983893749433,186.1639226524144,58.7171518808333,-3007.541831440836
247503.22387221953,593061.0590195162,126.625629498822,69.45043876253752,186.39700085754404,59.26105774690122,-3007.1309995905203
247490.6624918122,593077.925301063,126.75527610942724,69.98396953542124,186.37651885756358,59.78746236817058,-3006.670121737725
247478.0586649076,593094.7528467446,126.9373114694752,70.59410341017535,186.0820593928825,60.24575740839367,-3006.1657410079197
247465.3981253854,593111.52868037,127.1717393791592,71.23888879331636,185.6875382298496,60.337913645289106,-3005.74685684269
247452.66665671195,593128.2398670785,127.45214107623765,71.88933471876342,185.50913382015725,60.03043731870615,-3005.544371057622
247439.8536728213,593144.8764979972,127.76145664982602,72.51344471919032,185.68052906163462,59.616997768020596,-3005.504708923797
247426.95462797565,593161.4336988564,128.08801805144932,73.07457312406599,186.23591412654446,59.412548409486675,-3005.445933635752
247413.9655475092,593177.9070713721,128.43086263170076,73.56392947751186,187.18748852999838,59.54845842334463,-3005.312317088812
247400.88245675658,593194.2922172623,128.79003905630205,73.95083988103985,188.44745156594874,59.97457637493035,-3005.207939211929
247387.70138105203,593210.5847382433,129.16559333337992,74.2478766817864,189.69053671947208,60.66550843919072,-3005.055971877774
247374.41834573008,593226.7802360329,129.557567935718,74.4339334798167,190.77550185259304,61.45228821930152,-3004.742587839606
247361.02937612505,593242.8743123477,129.96600087526124,74.529924882969,191.6488870906581,61.99657267867466,-3004.3998556700276
247347.53049757148,593258.8625689051,130.39092472636952,74.52382369846462,192.30790061798203,62.294976791485766,-3004.120857997633
247333.91773540367,593274.7406074223,130.83236560560263,74.43555243336485,192.8435018396928,62.446659000761656,-3003.8221223839455
247320.18711495597,593290.504029616,131.29034209985218,74.26483953747143,193.156614744301,62.535033437018384,-3003.4954866890953
247306.3346615629,593306.1484372034,131.76486415248226,74.03186711325007,193.237318669041,62.765250880123794,-3003.244234981341
247292.35640055878,593321.6694319018,132.25593190800637,73.75160663314163,193.06858600395933,63.191570369689224,-3003.066224394622
247278.24835727815,593337.0626154282,132.76353451654768,73.44825544211417,192.61300033244856,63.7256634445587,-3002.8909457023574
247264.00655705525,593352.3235894996,133.28764890195572,73.14894155129551,191.97550511367524,64.32977502776534,-3002.7220581582183
247249.62702522462,593367.4479558333,133.82823850319573,72.8786773868249,191.37784914273038,64.94282024043292,-3002.55176702779
247235.10578712056,593382.431316146,134.3852519896955,72.66583888492944,190.88405293999122,65.38013166460978,-3002.345324665004
247220.43886807762,593397.2692721554,134.95862196030401,72.52869198149048,190.5256163907584,65.51016472428213,-3002.1240676369634
247205.62229343,593411.957425578,135.54826363314143,72.48401037415888,190.29186705450144,65.39367780755386,-3001.9428720999776
247190.65208851235,593426.4913781313,136.15407353467575,72.53871899446725,190.02327200212216,65.08790439973504,-3001.8090138595467
247175.5242786589,593440.8667315323,136.77592820019115,72.68919526154562,189.73614356981375,64.71980286842556,-3001.660494643775
247160.23488920415,593455.0790874981,137.41368289398724,72.92816765331716,189.59736084671465,64.6179341589567,-3001.4570378679987
247144.77994548247,593469.1240477457,138.0671703634726,73.2298408764905,189.5746211317546,64.83894343335041,-3001.228671532388
247129.15547282822,593482.9972139923,138.736199639,73.56815425075423,189.63269470965724,65.17994818014019,-3000.9695845798005
247113.35749657595,593496.694187955,139.41926064593358,73.9029421144629,189.86908737016034,65.61758323637844,-3000.6255500620473
247097.3827352743,593510.2112218471,140.10467876382455,74.1904805563336,190.26510506905612,66.09225160350007,-3000.1947372748755
247081.2333566067,593523.549681225,140.77737374278684,74.39523166583527,190.626891601172,66.41004481454709,-2999.7564526994915
247064.9141041733,593536.7133488257,141.43249339235723,74.47281436878285,190.90637849989037,66.63361442838686,-2999.3481140059953
247048.42973687898,593549.7060217481,142.07001633264008,74.41646491541975,191.15771747937083,66.85032691177653,-2998.918133988903
247031.78501362854,593562.531497091,142.68996898047337,74.20802412320128,191.27095115809783,66.85050544175226,-2998.4096701871003
247014.98469332696,593575.193571953,143.29239518121295,73.8821745999617,191.18803553698208,66.62745223705792,-2997.8776428873957
246998.03353487895,593587.6960434327,143.87735440309433,73.46345235573483,191.04035648342227,66.3742916238304,-2997.3376442988388
246980.93629718953,593600.0427086293,144.4449199939727,73.01423077953427,190.91216337752059,66.10859814151989,-2996.7409448736335
246963.69773916347,593612.2373646413,144.99517750242276,72.59339498730624,190.79286465203222,65.85887532518278,-2996.122794973834
246946.32261970564,593624.2838085673,145.52822306848094,72.25511340525586,190.78378738795683,65.73475582270734,-2995.5194275312133
246928.81569772094,593636.1858375065,146.0441618927839,72.06403424942982,190.98080706451532,65.4481037844817,-2994.772420993128
246911.18173211423,593647.9472485575,146.54310677925287,72.0319158384876,191.2753319592417,64.90432683047362,-2993.8758224783237
246893.42548179036,593659.5718388187,147.02517675392556,72.19921353750631,191.6094016231536,64.42655162832237,-2992.9435611623726
246875.5517056542,593671.0634053894,147.49049576501653,72.52649336356137,191.97394280261372,63.98429114177658,-2992.0302514808054
246857.56516261055,593682.425745368,147.93919145624534,73.01617889844073,192.16842363608637,63.38850347183708,-2991.3984927538672
246839.47061156438,593693.6626558534,148.3713940167008,73.5985825248963,192.06569968383067,62.89347533293519,-2991.1479632989763
246821.27281142038,593704.7779339441,148.78723510294236,74.2436857902225,191.68233114797482,62.5140660442192,-2991.0790253626815
246802.97652108374,593715.7753767396,149.18684683459162,74.88557974876598,191.16793703431702,61.95985659108152,-2991.060960653093
246784.586499459,593726.6587813379,149.57036085527855,75.47767129375862,190.85086676992867,61.37320003342162,-2990.9805031032142
246766.1075054512,593737.431944838,149.93790745727048,75.98323943191265,190.80847261463032,60.97691970470762,-2990.6250985093
246747.54429796507,593748.0986643387,150.2896147721379,76.35502979128871,190.75292945016415,60.63838858729774,-2990.0673852340315
246728.9016359056,593758.6627369388,150.62560801630323,76.59221013045155,190.6939406397843,60.30001692451098,-2989.4929362764274
246710.18427817762,593769.1279597371,150.9460087928709,76.65741628740405,190.57386319811587,60.07403154773433,-2988.971490021313
246691.39698368596,593779.4981298321,151.25093444291463,76.57777701986882,190.00248270870608,60.00629517538772,-2988.509111831035
246672.5445113355,593789.7770443227,151.54049744606132,76.33005122818494,188.76322797447654,60.46822633431269,-2987.9627131340203
246653.63162003114,593799.9685003078,151.81480486574202,75.95680993333858,187.22806931857698,61.510328615436165,-2987.3125723837134
246634.66306867768,593810.0762948862,152.0739578345767,75.45124442777022,185.60780832937962,62.94651784300353,-2986.559189004276
246615.64361618,593820.1042251564,152.31805107633943,74.86292708969297,184.0260226076893,64.51668216219628,-2985.705525646791
246596.578021443,593830.0560882171,152.54717246296687,74.20716529339465,182.93929325803393,65.79814880448538,-2984.9361530913134
246577.47104337154,593839.9356811675,152.76140260603216,73.53734247063474,182.69538509703622,66.33517329898167,-2984.442957655994
246558.3274408704,593849.7468011059,152.9608144716952,72.89440709902985,183.3080704667676,65.92893343842584,-2984.343032480016
246539.15197284456,593859.4932451315,153.145473024315,72.32840467082103,184.5380663943358,64.91759869541737,-2984.562947825889
246519.94939819883,593869.1788103428,153.31543489487763,71.89380437356502,186.19634614197105,63.820292674996836,-2984.9339392448364
246500.72447583807,593878.8072938385,153.47074806542494,71.61879372700479,187.79889594608713,62.940887001362746,-2985.296897700272
246481.48196466718,593888.3824927176,153.61145157753475,71.54441604045368,189.05180191883977,62.396044240806155,-2985.554185917345
246462.22662359092,593897.9082040784,153.7375752533768,71.65831099366791,189.78630110951457,62.58183361367885,-2985.5552144725675
246442.9632115143,593907.3882250204,153.84913943423692,71.9678723091675,189.89827817727172,63.552566362674284,-2985.308760026004
246423.69648734204,593916.8263526416,153.94615473038309,72.42208953309769,189.52593559413899,64.77118946886202,-2984.9619047360698
246404.43120997914,593926.2263840414,154.02862178318597,72.99803440749476,188.96235248694038,65.99638305224536,-2984.5959830478673
246385.17213833035,593935.592116318,154.09653103741016,73.63110867701735,188.49711711845103,67.1879671691694,-2984.256944434148
246365.92403130062,593944.9273465707,154.14986252253294,74.28732127604877,188.26649039233484,68.13979409978855,-2983.979503327951
246346.6916477947,593954.2358718977,154.18858564246398,74.91675559835112,188.50331853139397,68.47462310297875,-2983.8869155238194
246327.4797467176,593963.5214893982,154.21265897182144,75.49130021849741,189.28343687749023,68.13352802891539,-2984.0656184199006
246308.29308697412,593972.7879961708,154.22203006117482,75.9891057465306,190.29391363068012,67.5309841711888,-2984.3842343441265
246289.1364274691,593982.0391893145,154.21663524656668,76.39500363888887,191.24618200782086,66.98705330881897,-2984.7213644304857
246270.01452710736,593991.2788659275,154.19639946577442,76.71294114822821,192.10714014805072,66.56208545761038,-2985.0605657375872
246250.93214479391,594000.5108231092,154.1612360832652,76.94086379172744,192.8226365887916,66.37866686967838,-2985.3109937943746
246231.8940394335,594009.7388579578,154.1110467197573,77.09878267095326,193.21517127850967,66.63677674978622,-2985.3434503822873
246212.904969931,594018.9667675726,154.0457210900237,77.19433182599747,193.4277847737392,67.15579751171943,-2985.216955425394
246193.9696951913,594028.1983490519,153.96513685030354,77.25253770881571,193.68005892439683,67.58571085751004,-2985.0925309017657
246175.0929741193,594037.4373994947,153.86915945274592,77.2857622941705,193.88028128249996,67.78479746436756,-2985.071742781034
246156.2795656198,594046.6877159998,153.75764201434413,77.31482241256985,193.6290460074745,67.48327646520127,-2985.323131643829
246137.53422859768,594055.9530956659,153.6304251963079,77.35294158091655,192.06271205961318,65.99323025530981,-2986.2419528998294
246118.86172195774,594065.2373355916,153.48733709866886,77.4111315178507,189.5979351470521,63.51591059817662,-2987.778017519056
246100.26680460502,594074.5442328758,153.32819317425242,77.50087994041758,187.58425667290877,60.74904751363546,-2989.6841016075296
246081.75423544418,594083.8775846174,153.15279616281833,77.62187180587043,186.08245940221883,57.76787179786785,-2991.8636595253715
246063.3287733803,594093.241187915,152.96093604856634,77.78014602903667,185.44735548173182,54.50510606599106,-2994.150509486064
246044.99517731805,594102.6388398673,152.75239004668478,77.9663260207884,186.52078225092075,51.73404204828406,-2996.1265003955978
246026.75820616237,594112.0743375731,152.52692262184837,78.17717101423834,188.6412818641018,50.03517678617408,-2997.5731799875075
246008.62261881813,594121.5514781314,152.28428554662264,78.39996008176483,190.48741604911086,48.77959604448756,-2998.6929817279765
245990.59317419017,594131.0740586409,152.02421800176464,78.63273282985008,192.31626487559103,47.26432072058469,-2999.7713189410442
245972.67463118338,594140.6458761999,151.88953417998619,78.8660733429472,193.3466,48.15049,-2999.974
