x_coor;y_coor;dip_azi;dip;thick;throw;depth_mid;h1;h2;h3;h4;h5;h6;h7;f_s1;f_s2;f_s3;f_s4;f_s5;f_s6;f_s7;f_d1;f_d2;f_d3;f_d4;f_d5;f_d6;f_d7;d_c1;d_c2;d_c3;d_c4;d_c5;d_c6;d_c7;sv_grad1;sv_grad2;sv_grad3;sv_grad4;sv_grad5;sv_grad6;sv_grad7;shsv1;shsv2;shsv3;shsv4;shsv5;shsv6;shsv7
249201.9999;591610.2965;60.80999193;66.61770534;247.7864613;7.614695895;-2981.060383;-2756.1;-2798.35;-2798.35;-2840.15;-2861.93;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
249167.1989;591638.9069;61.35955183;67.73627393;237.410568;3.271656644;-2986.248329;-2765.45;-2807.32;-2807.32;-2869.15;-2869.15;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
249130.8677;591665.6677;61.82907905;68.38851421;226.1882348;0.637470182;-2991.859496;-2778.41;-2817.71;-2817.71;-2880.16;-2880.16;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
249093.814;591691.5553;62.13687014;68.36717756;217.1804634;0.049734989;-2996.363944;-2785.85;-2825.08;-2825.08;-2888.57;-2888.57;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
249056.6685;591717.332;62.06291053;68.14242075;210.3802575;0.002880496;-2999.783068;-2789.99;-2830.45;-2830.45;-2895.88;-2895.88;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
249020.4499;591744.2289;61.39070847;67.61065435;205.8787611;0.026369796;-3002.274167;-2792.92;-2833.78;-2833.78;-2900.15;-2900.15;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248985.3197;591772.4413;60.6822598;65.75363745;204.0788024;0.244435016;-3004.357267;-2793.47;-2835.72;-2835.72;-2902.98;-2902.98;-3104.95;-3104.95;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248958.0078;591810.1032;60.13852181;63.18310291;204.6934691;1.211075759;-3006.485866;-2792.73;-2836.05;-2836.67;-2904.32;-2904.36;-3108.94;-3109.37;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248933.6641;591851.3525;59.70233739;61.75086149;205.5891191;3.554398476;-3008.349577;-2790.08;-2835.4;-2837.79;-2903.95;-2906.58;-3110.63;-3113.8;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248917.5727;591902.5758;59.48049251;61.16946176;205.0323603;7.337354743;-3009.61176;-2786.95;-2833.93;-2839.81;-2903.69;-2910.5;-3109.35;-3115.88;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248893.4889;591944.1392;58.82868317;62.0805194;203.3473299;12.29014995;-3010.25462;-2788.1;-2834.18;-2845.48;-2902.75;-2915.08;-3106.57;-3118.02;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248853.5096;591966.4909;57.41795454;64.55567475;201.5064716;17.84410692;-3010.219865;-2789.59;-2833.24;-2850.58;-2900.68;-2919.44;-3102.54;-3119.89;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248812.1074;591987.1228;56.45900799;67.22962718;200.0577787;23.1832634;-3009.472308;-2788.36;-2830.82;-2854.09;-2897.77;-2921.89;-3098.13;-3121.25;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248769.2504;592005.9963;56.24853977;69.57138814;199.0265098;27.68118914;-3008.196134;-2787.82;-2828.53;-2856.35;-2894.45;-2923.24;-3093.81;-3121.7;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248729.8913;592029.0975;56.31444268;71.83000496;198.2727974;31.01630849;-3006.741826;-2788.05;-2826.03;-2856.99;-2891.68;-2923.37;-3089.89;-3121.49;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248693.6836;592056.0076;56.20997911;73.42636328;197.6791132;33.15859957;-3005.466654;-2788.91;-2824.5;-2856.99;-2889.66;-2923.14;-3087.19;-3121.01;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248656.1362;592081.2986;55.5253497;74.21432186;197.1128444;34.19925356;-3004.586128;-2788.81;-2823.47;-2857.07;-2888.53;-2922.97;-3085.36;-3120.45;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248617.3201;592105.0561;54.40562207;74.99475826;196.5393844;34.14474067;-3004.141672;-2787.96;-2823.47;-2857.27;-2888.52;-2922.96;-3084.74;-3119.7;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248578.3513;592128.6292;53.38485862;75.36144695;196.0446793;33.00559625;-3004.053196;-2786.73;-2824.23;-2856.59;-2889.41;-2922.48;-3084.92;-3118.86;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248539.6874;592152.5706;52.44448377;74.86302916;195.6473554;30.90613706;-3004.236262;-2786.75;-2825.77;-2855.6;-2890.8;-2921.78;-3086.17;-3117.78;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248502.5154;592178.3153;50.3981544;74.05382846;195.2496088;28.15257331;-3004.640341;-2788.39;-2827.81;-2854.73;-2893.02;-2920.76;-3087.84;-3116.53;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248466.8772;592205.9137;48.29200449;73.47348331;194.8275571;25.25748111;-3005.218096;-2791.26;-2830.28;-2854.17;-2895.48;-2920.1;-3089.84;-3115.28;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248433.7468;592236.5431;47.97527009;73.04859812;194.4504855;22.77767213;-3005.907372;-2793.73;-2832.43;-2853.77;-2897.7;-2919.63;-3091.72;-3114.44;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248405.4647;592273.0323;48.21583309;72.71498692;194.14182;21.17514158;-3006.665459;-2795.48;-2834.24;-2853.75;-2899.59;-2919.59;-3093.18;-3114.21;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248377.0159;592309.3201;46.90306352;72.59650441;193.8641668;20.69110922;-3007.453537;-2796.93;-2835.34;-2854.52;-2900.65;-2920.39;-3094.13;-3114.71;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248345.0225;592341.3238;45.01246127;72.56733125;193.5497414;21.22285811;-3008.198815;-2797.73;-2835.78;-2855.62;-2901.24;-2921.71;-3094.44;-3115.7;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248309.0942;592368.5716;43.55398375;72.70823476;193.1687587;22.45298372;-3008.808834;-2797.94;-2835.74;-2856.93;-2901.37;-2923.31;-3094.2;-3116.83;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248269.2208;592391.0512;42.68121216;73.17827199;192.7139511;23.97693898;-3009.232117;-2798.32;-2835.51;-2858.66;-2901.04;-2924.77;-3093.53;-3117.9;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248226.4728;592410.0565;42.52187755;73.75414342;192.1995613;25.28440183;-3009.513309;-2798.96;-2835.36;-2860.34;-2900.77;-2926.16;-3092.58;-3118.64;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248183.8454;592429.2076;42.79271636;74.1223203;191.7539375;25.84307802;-3009.800095;-2798.75;-2835.53;-2861.01;-2900.94;-2926.78;-3091.96;-3118.99;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248143.9023;592451.6031;43.35217927;73.8524578;191.4568313;25.38917823;-3010.293414;-2798.72;-2836.57;-2861.1;-2901.75;-2926.99;-3092.59;-3119.07;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248105.3795;592475.715;44.79084857;73.14141037;191.2689837;24.06414383;-3011.08622;-2800.18;-2838.16;-2861.06;-2903.58;-2927.17;-3094.04;-3119.1;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248066.5576;592499.4656;46.42143558;72.31188322;191.226157;22.31096443;-3012.083192;-2802.47;-2840.2;-2860.93;-2905.82;-2927.24;-3096.15;-3119.1;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
248028.5968;592524.2568;47.39921737;71.55038866;191.4326842;20.64530711;-3013.077407;-2804.06;-2841.93;-2861.09;-2907.73;-2927.42;-3098.27;-3119.41;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247991.8965;592550.5716;48.0644073;70.73423;191.9768203;19.34478546;-3013.865451;-2804.23;-2842.78;-2860.25;-2908.97;-2927.38;-3099.95;-3119.88;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247957.9821;592580.2535;49.37603334;69.49026917;192.8282586;18.49179607;-3014.377687;-2802.9;-2842.84;-2859.12;-2909.47;-2926.62;-3101.25;-3120.49;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247925.971;592612.2358;51.06998457;67.73340607;193.7681604;18.19197431;-3014.663965;-2801.33;-2842.18;-2857.24;-2909.57;-2926.15;-3102.1;-3121.26;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247897.4911;592648.4859;52.91373637;65.91384846;194.518959;18.56018199;-3014.763413;-2799.55;-2840.77;-2855.35;-2909.06;-2925.85;-3102.49;-3121.99;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247870.4718;592686.5014;55.52491498;64.59537258;194.7673309;19.6467699;-3014.738797;-2797.58;-2839.55;-2854.79;-2908.14;-2926.08;-3101.97;-3122.68;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247841.9115;592722.6544;58.32636565;64.18303931;194.3421594;21.32092318;-3014.680436;-2796.5;-2838.71;-2856.59;-2907.37;-2927.44;-3100.89;-3123.12;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247808.0154;592752.3584;61.15902985;64.67471664;193.4117635;23.19916307;-3014.638247;-2797.01;-2838.39;-2859.14;-2906.4;-2929.26;-3099.33;-3123.33;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247771.9727;592779.4679;63.9992294;65.54447837;192.3318989;24.75987643;-3014.640759;-2797.17;-2837.77;-2861.52;-2906.03;-2931.01;-3098.08;-3123.36;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247737.2808;592808.2101;64.56203975;66.79775291;191.4636882;25.6723931;-3014.59364;-2797.06;-2837.63;-2863.56;-2906.07;-2932.27;-3097.43;-3123.33;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247704.0868;592838.7627;65.02908617;68.50901349;191.0496602;25.90866927;-3014.331479;-2798.76;-2838.23;-2863.77;-2906.02;-2932.17;-3096.74;-3122.92;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247673.5628;592872.5423;66.56985673;69.77243135;191.0818498;25.68680294;-3013.897652;-2801.44;-2838.11;-2862.83;-2905.75;-2930.93;-3096.2;-3122.54;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247647.8127;592912.0917;67.17111483;70.14133978;191.3054134;25.47467391;-3013.563705;-2802.73;-2838.26;-2861.56;-2905.63;-2929.65;-3095.89;-3122.06;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247627.0939;592957.7222;67.20609511;69.96876179;191.4428756;25.91376818;-3013.56083;-2802;-2837.94;-2860.53;-2905.72;-2929.5;-3095.82;-3122.63;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247610.0426;593007.7853;66.95950086;69.67885487;191.2545859;27.52316009;-3013.904665;-2799.87;-2838.17;-2861.57;-2905.48;-2930.42;-3095.22;-3123.76;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
247592.7888;593057.6038;65.88925855;69.37444995;190.5936403;30.48085216;-3014.45262;-2799.82;-2837.78;-2863.62;-2905.05;-2933.16;-3094.07;-3125.77;0.75;0.5;0.35;0.52;0.72;0.61;0.5;0.35;0.3;0.25;0.275;0.35;0.35;0.37;0.03;0.06;0.08;0.07;0.05;0.07;0.08;22;22;22;22;22;22;22;0.9;0.9;0.8;0.8;0.75;0.82;0.82
